Tiempo	Energía	Energía total
4.53	0.002787924815643122	0.6830415798325649
4.531	0.002792946736411979	0.6842719504209348
4.532	0.002832331680026786	0.6939212616065626
4.533	0.002842009554152797	0.6962923407674353
4.534	0.0028554267436841302	0.6995795522026119
4.535	0.0028045572605523055	0.6871165288353148
4.536	0.002842713037886227	0.6964646942821255
4.537	0.002861309431838958	0.7010208108005447
4.538	0.0028537770731408563	0.6991753829195098
4.539	0.002841791915054466	0.6962390191883442
4.54	0.0028933201168383207	0.7088634286253885
4.541	0.0028722924189002234	0.7037116426305547
4.542	0.0029020078221979936	0.7109919164385085
4.543	0.002929337468838682	0.7176876798654771
4.544	0.002928494244699551	0.7174810899513899
4.545	0.0029657919186690364	0.7266190200739139
4.546	0.002881845512359396	0.706052150528052
4.547	0.0029001738619686373	0.7105425961823162
4.548	0.0029457182393917043	0.7217009686509676
4.549	0.0029553606955926123	0.72406337042019
4.55	0.0029686156020475507	0.7273108225016499
4.551	0.0030152857305976288	0.7387450039964191
4.552	0.003002904549910332	0.7357116147280314
4.553	0.003013600732564942	0.7383321794784108
4.554	0.0029572942697153595	0.7245370960802631
4.555	0.002974822294877101	0.7288314622448897
4.556	0.0029207495690475134	0.7155836444166408
4.557	0.0029726950597965857	0.7283102896501635
4.558	0.0029794373561575485	0.7299621522585994
4.559	0.0029498780864893235	0.7227201311898842
4.56	0.0029131115168216453	0.713712321621303
4.561	0.0028951006731031577	0.7092996649102736
4.562	0.002944007663877488	0.7212818776499845
4.563	0.0029695468499978317	0.7275389782494688
4.564	0.0030203801654632217	0.7399931405384893
4.565	0.003057665938961887	0.7491281550456623
4.566	0.003071783417240684	0.7525869372239676
4.567	0.0028407344921102516	0.6959799505670117
4.568	0.0028932502489710027	0.7088463109978956
4.569	0.0029170684532375483	0.7146817710431993
4.57	0.0028718439632102405	0.7036017709865089
4.571	0.002927626044984895	0.7172683810212993
4.572	0.002980913285699338	0.7303237549963377
4.573	0.0029833463405890843	0.7309198534443256
4.574	0.0030083567925059404	0.7370474141639554
4.575	0.0029770700727054945	0.7293821678128461
4.576	0.003004229523305586	0.7360362332098686
4.577	0.003045372044107547	0.746116150806349
4.578	0.0029377625368224524	0.7197518215215009
4.579	0.002935073187123143	0.71909293084517
4.58	0.0029009678768266056	0.7107371298225184
4.581	0.002956815191412141	0.7244197218959746
4.582	0.002866725407600303	0.7023477248620742
4.583	0.0028820775804426573	0.706109007208451
4.584	0.0028319637821983177	0.6938311266385878
4.585	0.0027717138817080792	0.6790699010184794
4.586	0.0028595182200455644	0.7005819639111632
4.587	0.0028885940544569645	0.7077055433419563
4.588	0.002885541623470351	0.706957697750236
4.589	0.0027416714326650793	0.6717095010029445
4.59	0.0027799797384640873	0.6810950359237014
4.591	0.0027739238966563843	0.6796113546808141
4.592	0.002820119260367019	0.6909292187899196
4.593	0.0027444763252803595	0.6723966996936881
4.594	0.002746266368371292	0.6728352602509665
4.595	0.0027220048149652894	0.6668911796664959
4.596	0.0027812663652730723	0.6814102594919027
4.597	0.002743298097567766	0.6721080339041027
4.598	0.002734511682962784	0.6699553623258822
4.599	0.0027464178950298472	0.6728723842823126
4.6	0.0028052031753026765	0.6872747779491557
4.601	0.002830556653475513	0.6934863801015007
4.602	0.002791730119480475	0.6839738792727164
4.603	0.0027782829168684375	0.6806793146327672
4.604	0.002743428227043081	0.6721399156255549
4.605	0.0027772692960571803	0.6804309775340092
4.606	0.0027427251268924598	0.6719676560886526
4.607	0.0026893222058813836	0.658883940440939
4.608	0.002760759263869013	0.6763860196479081
4.609	0.0026956624602514087	0.6604373027615952
4.61	0.0027430459154833614	0.6720462492934235
4.611	0.0027323939119151775	0.6694365084192185
4.612	0.002764905730753782	0.6774019040346766
4.613	0.002834364416329534	0.6944192820007359
4.614	0.0028739526717894474	0.7041184045884146
4.615	0.002826785518598973	0.6925624520567484
4.616	0.002801913002877053	0.686468685704878
4.617	0.002714512266429211	0.6650555052751567
4.618	0.002681723715326143	0.657022310254905
4.619	0.002704296228882702	0.662552576076262
4.62	0.0026873720199311274	0.6584061448831262
4.621	0.002557820919792705	0.6266661253492127
4.622	0.0026044694255635452	0.6380950092630686
4.623	0.002660602902780807	0.6518477111812977
4.624	0.002655059506772267	0.6504895791592054
4.625	0.0026687543150726335	0.6538448071927953
4.626	0.002708407545637534	0.6635598486811959
4.627	0.0026259002192373176	0.6433455537131428
4.628	0.002662143302939012	0.6522251092200579
4.629	0.0025834112353297855	0.6329357526557975
4.63	0.002516127221547583	0.6164511692791579
4.631	0.0025855893297969707	0.6334693858002578
4.632	0.0026226425431114635	0.6425474230623085
4.633	0.002653860577094204	0.65019584138808
4.634	0.0026937854936512416	0.6599774459445542
4.635	0.002739602408223314	0.6712025900147119
4.636	0.0027914203321471763	0.6838979813760582
4.637	0.0028272601812270736	0.692678744400633
4.638	0.0028430237268547687	0.6965408130794183
4.639	0.0028191023733904704	0.6906800814806653
4.64	0.002869377179542439	0.7029974089878975
4.641	0.002680130878431221	0.6566320652156492
4.642	0.0027320438860849203	0.6693507520908054
4.643	0.0027646385213847525	0.6773364377392643
4.644	0.0027756123244636385	0.6800250194935914
4.645	0.0028269841486890405	0.6926111164288149
4.646	0.002814139585215184	0.68946419837772
4.647	0.002869798362901423	0.7031005989108486
4.648	0.002908994990446816	0.7127037726594699
4.649	0.002960607476862527	0.7253488318313192
4.65	0.0029739211351143633	0.728610678103019
4.651	0.0029893273009101834	0.732385188722995
4.652	0.0028686109356945103	0.702809679245155
4.653	0.002913801843403762	0.7138814516339217
4.654	0.0029038213352679688	0.7114362271406524
4.655	0.0029451417356490366	0.7215597252340139
4.656	0.0030201662895196837	0.7399407409323225
4.657	0.002901544773278478	0.7108784694532271
4.658	0.002982867854943154	0.7308026244610728
4.659	0.002980049019130802	0.7301120096870466
4.66	0.00302520944065986	0.7411763129616656
4.661	0.0030333614500133083	0.7431735552532606
4.662	0.003132028608863898	0.767347009171655
4.663	0.003146607251385733	0.7709187765895046
4.664	0.0031705167895393826	0.7767766134371488
4.665	0.0031937782943933946	0.7824756821263816
4.666	0.0030874007968630644	0.7564131952314508
4.667	0.003134850254919601	0.7680383124553022
4.668	0.0031749141142615447	0.7778539579940784
4.669	0.003065964203138841	0.751161229769016
4.67	0.0031069879813948606	0.7612120554417409
4.671	0.003209310076507337	0.7862809687442975
4.672	0.0032014555383433115	0.7843566068941114
4.673	0.0032570497540236024	0.7979771897357826
4.674	0.00327188223390304	0.8016111473062448
4.675	0.0032285896206413977	0.7910044570571424
4.676	0.0031956492929693012	0.7829340767774788
4.677	0.003268697704844665	0.8008309376869429
4.678	0.00311979128880504	0.7643488657572348
4.679	0.0031059617368959912	0.7609606255395178
4.68	0.0030487785094944465	0.7469507348261394
4.681	0.0029240383470230105	0.7163893950206376
4.682	0.002904232383798422	0.7115369340306134
4.683	0.0028956574553136902	0.7094360765518541
4.684	0.002912556289055633	0.71357629081863
4.685	0.002922844145444588	0.7160968156339241
4.686	0.0029702495482753057	0.7277111393274499
4.687	0.003016205153693672	0.7389702626549497
4.688	0.002995436728877799	0.7338819985750608
4.689	0.00300342403902978	0.7358388895622962
4.69	0.0029330384486452635	0.7185944199180896
4.691	0.0028879780341371387	0.707554618363599
4.692	0.0028914176513310133	0.7083973245760983
4.693	0.0028198862206124577	0.6908721240500522
4.694	0.002829541023007745	0.6932375506368975
4.695	0.0027982135338352155	0.6855623157896278
4.696	0.0027751318391843337	0.6799073006001618
4.697	0.002795311463182319	0.6848513084796681
4.698	0.0028186009859125925	0.6905572415485852
4.699	0.0028419687642691643	0.6962823472459453
4.7	0.0028426837228449665	0.6964575120970168
4.701	0.0027575521656337345	0.675600280580265
4.702	0.0028050116917905155	0.6872278644886763
4.703	0.00275603975546722	0.6752297400894689
4.704	0.002658343420265998	0.6512941379651694
4.705	0.002583427439630171	0.6329397227093919
4.706	0.0026806800294926626	0.6567666072257023
4.707	0.0026569317963214562	0.6509482900987568
4.708	0.002610545894485161	0.6395837441488644
4.709	0.0026142963697421456	0.6405026105868257
4.71	0.002530771574225406	0.6200390356852246
4.711	0.0025252184354636474	0.6186785166885936
4.712	0.0025052197380813017	0.6137788358299189
4.713	0.002538682396478251	0.6219771871371714
4.714	0.002437204045872841	0.597114991238846
4.715	0.0024433755620629676	0.5986270127054271
4.716	0.002417072502832164	0.5921827631938802
4.717	0.0024471678711607183	0.599556128434376
4.718	0.0024437352305326765	0.5987151314805057
4.719	0.0024450841982596666	0.5990456285736183
4.72	0.002415313588818074	0.5917518292604281
4.721	0.0024190486323386186	0.5926669149229615
4.722	0.0024603804663135653	0.6027932142468235
4.723	0.002448655269527817	0.5999205410343151
4.724	0.002509505490635804	0.614828845205772
4.725	0.002500164566634278	0.6125403188253982
4.726	0.002395190309280929	0.5868216257738277
4.727	0.002465179951064608	0.603969088010829
4.728	0.002456827351697694	0.601922701165935
4.729	0.0024588303599308676	0.6024134381830626
4.73	0.002494504313254882	0.6111535567474461
4.731	0.0024842784834785987	0.6086482284522566
4.732	0.0024717573016775686	0.6055805389110043
4.733	0.0025060633624339503	0.6139855237963178
4.734	0.0024712668332645123	0.6054603741498055
4.735	0.0024953446367065174	0.6113594359930967
4.736	0.002460177741575147	0.602743546685911
4.737	0.0025039518008849694	0.6134681912168175
4.738	0.002527687453258494	0.619283426048331
4.739	0.0025669573248749576	0.6289045445943646
4.74	0.002597489740600343	0.636384986447084
4.741	0.0026061782995662236	0.6385136833937248
4.742	0.0025554734977787344	0.6260910069557899
4.743	0.0025888575664728694	0.634270103785853
4.744	0.0026291464394207105	0.644140877658074
4.745	0.0026139486719264178	0.6404174246219724
4.746	0.002619683711386956	0.6418225092898042
4.747	0.0026613815973218027	0.6520384913438416
4.748	0.002703582541380427	0.6623777226382046
4.749	0.002740076339155539	0.671318703093107
4.75	0.0027792259547777982	0.6809103589205606
4.751	0.0027258414812527084	0.6678311629069136
4.752	0.002783243505149334	0.6818946587615868
4.753	0.0028049065671436335	0.6872021089501902
4.754	0.0028085909903423816	0.6881047926338835
4.755	0.0028499455537215365	0.6982366606617765
4.756	0.002811749464015799	0.6888786186838708
4.757	0.002843659919072902	0.696696680172861
4.758	0.002884643496681328	0.7067376566869253
4.759	0.002930320717247862	0.7179285757257262
4.76	0.0029639322841823663	0.7261634096246797
4.761	0.002969449445962067	0.7275151142607065
4.762	0.0030129515609541757	0.738173132433773
4.763	0.003071115246083389	0.7524232352904303
4.764	0.0031052461948428522	0.7607853177364988
4.765	0.0031426560466403645	0.7699507314268893
4.766	0.0030828183968994003	0.7552905072403531
4.767	0.0031451425580512854	0.7705599267225649
4.768	0.0030377838178845067	0.7442570353817042
4.769	0.003097335611186887	0.7588472247407873
4.77	0.0030762971139199173	0.7536927929103797
4.771	0.00314862177311283	0.7714123344126433
4.772	0.003211593096398018	0.7868403086175144
4.773	0.003245246825332132	0.7950854722063723
4.774	0.0032927417023775815	0.8067217170825075
4.775	0.0033367649639423	0.8175074161658635
4.776	0.003370524301301318	0.8257784538188229
4.777	0.003429431114139378	0.8402106229641476
4.778	0.0034832105480718987	0.8533865842776152
4.779	0.003462229335879132	0.8482461872903874
4.78	0.0033738595419011805	0.8265955877657892
4.781	0.0033929648595865244	0.8312763905986985
4.782	0.0033702235754410653	0.825704775983061
4.783	0.003357946488179102	0.82269688960388
4.784	0.003279902409596512	0.8035760903511454
4.785	0.0033045449517079407	0.8096135131684454
4.786	0.0033053374034075047	0.8098076638348386
4.787	0.003367665131290769	0.8250779571662384
4.788	0.003356973405724601	0.8224584844025272
4.789	0.003350018943818103	0.8207546412354352
4.79	0.003389757220647945	0.8304905190587465
4.791	0.003308646692273415	0.8106184396069867
4.792	0.0032483542972828777	0.7958468028343051
4.793	0.003234752706788496	0.7925144131631815
4.794	0.0031602684120101846	0.7742657609424952
4.795	0.003220369175131704	0.7889904479072675
4.796	0.0031927737758130413	0.7822295750741951
4.797	0.0032279594142561674	0.790850056492761
4.798	0.003185341859449053	0.780408755565018
4.799	0.0032368767196337173	0.7930347963102607
4.8	0.003205927103341067	0.7854521403185614
4.801	0.0032425631533405277	0.7944279725684293
4.802	0.0032253587309164114	0.7902128890745208
4.803	0.003294483970056272	0.8071485726637866
4.804	0.003251916779998569	0.7967196110996494
4.805	0.0032604912767498283	0.7988203628037079
4.806	0.0032147935202534333	0.7876244124620911
4.807	0.003207432728707995	0.7858210185334588
4.808	0.0031516846654984845	0.7721627430471287
4.809	0.0031817222337138943	0.7795219472599041
4.81	0.003101431690243248	0.7598507641095957
4.811	0.0030043317610730486	0.736061281462897
4.812	0.0029902238538076858	0.732604844182883
4.813	0.0030051587077047797	0.736263883387671
4.814	0.0030327984840520118	0.7430356285927429
4.815	0.0030327160813846056	0.7430154399392284
4.816	0.0030348108200256058	0.7435286509062734
4.817	0.0030482013103504116	0.7468093210358508
4.818	0.003025038672048392	0.741134474651856
4.819	0.0029030164150188145	0.7112390216796095
4.82	0.002889006521779452	0.7078065978359658
4.821	0.0029400844469159295	0.7203206894944028
4.822	0.0029568350569160813	0.72442458894444
4.823	0.002943245633710793	0.7210951802591443
4.824	0.0028623565396112935	0.701277352204767
4.825	0.002827263324720119	0.6926795145564291
4.826	0.0027320296043568753	0.6693472530674345
4.827	0.002802149934357318	0.6865267339175429
4.828	0.0027952502988485787	0.6848363232179018
4.829	0.0027689972293229465	0.6784043211841219
4.83	0.0027189701813626283	0.6661476944338439
4.831	0.002728648495913534	0.6685188814988158
4.832	0.0027015826763167796	0.661887755697611
4.833	0.002626533951048373	0.6435008180068514
4.834	0.0026205804156226803	0.6420422018275567
4.835	0.002589310791421048	0.6343811438981568
4.836	0.002549847281975514	0.624712584084001
4.837	0.002529285584552286	0.6196749682153101
4.838	0.0025525071994150703	0.6253642638566922
4.839	0.002626531229437292	0.6435001512121366
4.84	0.0025489538918717428	0.624493703508577
4.841	0.0025450566502799627	0.6235388793185909
4.842	0.0025444758579670655	0.6233965852019311
4.843	0.002621729029925035	0.6423236123316335
4.844	0.0026193501553569047	0.6417407880624416
4.845	0.0026420072824741743	0.6472917842061727
4.846	0.002648029000107885	0.6487671050264319
4.847	0.002592079752642994	0.6350595393975336
4.848	0.0026195642854082695	0.6417932499250261
4.849	0.0026578154873072874	0.6511647943902854
4.85	0.0026422750502872656	0.6473573873203801
4.851	0.0025196502453857022	0.617314310119497
4.852	0.0025766159730147486	0.6312709133886134
4.853	0.0025927637850115203	0.6352271273278225
4.854	0.0026152382480609266	0.640733370774927
4.855	0.002538502056033319	0.6219330037281631
4.856	0.0025125132969091475	0.6155657577427411
4.857	0.0025265876842671935	0.6190139826454624
4.858	0.002511551330831602	0.6153300760537425
4.859	0.0025251010007972543	0.6186497451953273
4.86	0.0025453687057384383	0.6236153329059174
4.861	0.002591538037949402	0.6349268192976034
4.862	0.002525944704375875	0.6188564525720893
4.863	0.002534417373425161	0.6209322564891645
4.864	0.0025359895116374904	0.6213174303511851
4.865	0.002541621276364211	0.6226972127092317
4.866	0.002567356061617385	0.6290022350962593
4.867	0.002479085023281667	0.6073758307040085
4.868	0.0024211253650465083	0.5931757144363945
4.869	0.002493712929255859	0.6109596676676854
4.87	0.0025312063069398865	0.6201455452002722
4.871	0.0024667454190457545	0.6043526276662099
4.872	0.002489411367967761	0.6099057851521014
4.873	0.0025139816865568368	0.615925513206425
4.874	0.002555561994173442	0.6261126885724932
4.875	0.0025570705994264775	0.626482296859487
4.876	0.002549967541263091	0.6247420476094573
4.877	0.0026148988300194013	0.6406502133547534
4.878	0.0025661436677342784	0.6287051985948982
4.879	0.0026269409785905935	0.6436005397546954
